,x,y,"('MACCS', 'bac')","('MACCS', 'bac_gtc')","('MACCS', 'bac_murcko')","('MACCS', 'bac_murcko_generic')","('KR', 'bac')","('KR', 'bac_gtc')","('KR', 'bac_murcko')","('KR', 'bac_murcko_generic')","('MolPrint2D', 'bac')","('MolPrint2D', 'bac_gtc')","('MolPrint2D', 'bac_murcko')","('MolPrint2D', 'bac_murcko_generic')","('EState', 'bac')","('EState', 'bac_gtc')","('EState', 'bac_murcko')","('EState', 'bac_murcko_generic')","('AllSMILESNgram', 'bac')","('AllSMILESNgram', 'bac_gtc')","('AllSMILESNgram', 'bac_murcko')","('AllSMILESNgram', 'bac_murcko_generic')","('ShortestPathCycles', 'bac')","('ShortestPathCycles', 'bac_gtc')","('ShortestPathCycles', 'bac_murcko')","('ShortestPathCycles', 'bac_murcko_generic')"
CHEMBL1257735,-22.8262733148,-16.5100808545,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257736,-18.7936497256,-20.9982114336,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257737,-18.6866130786,-21.0961569624,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257856,-24.6238569554,-16.7834640801,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257857,-24.3776863466,-18.333306435,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257858,-20.3371201616,-23.2613148304,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257859,-20.3123087482,-23.2565115029,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257968,-24.0781152866,-17.3489149857,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257969,-19.6634575351,-19.6516068598,0,3,0,2,1,2,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1257970,-21.0261925081,-23.1968455825,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1257971,-20.9961892845,-23.2121781277,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1258084,-18.9808113516,-19.9852046504,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258085,-19.8405553104,-19.2615306243,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258086,-20.3624108601,-22.7332449624,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1258087,-20.3513992564,-22.7430717008,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1258199,-19.0147553031,-19.1964261857,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258200,-18.5883943051,-19.4807258476,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258223,-26.0459185383,28.1451403101,0,0,0,1,2,2,2,3,2,1,3,3,1,1,1,0,2,1,2,2,3,4,3,3
CHEMBL1258312,-16.3499751247,-19.4370077853,0,3,0,2,1,1,1,1,0,0,1,1,0,3,4,1,0,0,0,1,0,2,2,1
CHEMBL1258313,-17.1263693639,-19.2521778126,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258314,-19.4131385264,-19.5543048731,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258425,-16.1892096277,-19.724098,0,3,0,2,1,1,1,1,0,0,1,1,0,3,4,1,0,0,0,1,0,2,2,1
CHEMBL1258426,-16.2359851563,-19.5424516184,0,3,0,2,1,1,1,1,0,0,1,1,0,3,4,1,0,0,0,1,0,2,2,1
CHEMBL1258427,-19.362417254,-19.6974660232,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258428,-21.8120358137,-21.863213173,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258452,-26.400690517,28.2872765791,0,0,0,3,2,4,2,3,2,1,3,0,1,2,1,0,2,1,2,2,3,4,3,1
CHEMBL1258532,-16.4067469881,-19.3507422869,0,3,0,2,1,1,1,1,0,0,1,1,0,3,4,1,0,0,0,1,0,2,2,1
CHEMBL1258533,-21.6759435,-18.154320208,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1258534,-21.9131183585,-21.7332083488,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258535,-22.165886767,-22.2056712076,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258647,-21.7705089968,-18.6660671126,0,3,0,2,1,1,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1258648,-21.4745795494,-20.6966059737,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258649,-22.3123991499,-22.158834543,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258650,-21.1773255042,-21.5803144501,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258671,-26.2277489402,28.5571942686,0,0,0,1,2,4,2,3,2,1,3,3,1,2,1,0,2,1,2,2,3,4,3,3
CHEMBL1258760,-21.3247993705,-19.6114823432,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258761,-22.1207777729,-19.9907258174,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258762,-21.3806621286,-21.4318441029,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258763,-21.1956163639,-21.5853023904,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258879,-22.324582064,-20.0428725392,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258880,-20.6792678437,-19.2563248832,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258881,-21.3489830087,-21.5322256101,0,3,0,2,1,1,1,1,0,0,1,1,2,3,0,2,0,0,0,1,0,2,2,1
CHEMBL1258882,-20.3821667045,-18.052936694,0,3,0,2,1,2,1,1,0,0,1,1,2,2,0,2,0,0,0,1,0,2,2,1
CHEMBL1262,7.1326361241,-5.01494462387,3,3,3,4,4,4,4,4,3,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL12624,-15.4005763883,-29.8773415107,4,1,4,4,3,0,3,3,0,0,3,3,4,2,2,3,3,0,2,3,2,4,3,4
CHEMBL12713,4.85717767207,-2.64723333071,1,3,1,2,2,0,2,2,1,3,4,4,3,0,2,3,2,0,4,4,2,4,4,4
CHEMBL127307,19.4977340207,16.7136995144,4,4,4,0,0,3,0,0,2,4,0,0,0,2,3,1,1,4,4,3,4,3,0,0
CHEMBL1276859,7.030744584,-37.4428939706,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1276860,6.48311273385,-35.5510888136,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1276947,7.1667617922,-35.6719874407,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1276948,6.13277614037,-37.1915700267,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277034,6.73828855355,-37.5448888994,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277035,6.19802947535,-38.6740890987,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277125,3.66085045649,-38.3876297428,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277126,4.20482092198,-38.0903485143,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277216,3.38650062336,-37.3816649955,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277217,3.62091232823,-36.2113410983,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277311,4.08168739025,-36.1787133445,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277312,3.35459321196,-36.3244620446,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277400,4.04107643782,-40.0111294756,2,0,2,0,2,2,2,3,2,3,4,0,3,3,1,0,1,3,3,1,4,2,3,1
CHEMBL1277401,3.96780514794,-33.5511379446,2,0,2,0,2,2,2,3,2,0,4,0,3,3,1,0,1,3,3,1,4,2,3,1
CHEMBL1277491,3.92434355957,-32.4879988259,2,0,2,0,2,2,2,3,2,0,4,0,3,3,1,0,1,3,3,1,4,2,3,1
CHEMBL1277492,3.19810553283,-34.2771070326,2,0,2,0,2,2,2,3,2,0,4,0,3,3,1,0,1,3,3,1,4,2,3,1
CHEMBL1277584,5.85865160232,-36.0481138743,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277585,6.71270328891,-37.2448280653,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277678,5.73001926963,-36.7255438556,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277679,6.28753125825,-36.7160580681,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277769,6.66158637687,-36.2350978829,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277770,7.71568535212,-36.8486342132,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1277854,5.02130156312,-38.6976944884,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277855,4.94204834537,-39.4928495465,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1277935,2.90653631047,-39.912291854,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1278019,5.68928154277,-36.7399528119,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1278020,5.3374391386,-39.4292616946,2,0,2,0,2,2,2,3,2,3,4,2,1,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1278021,6.65803633416,-38.6830522194,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1278112,7.38663007828,-36.5350012062,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1278113,7.66743584404,-37.0841109025,2,0,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,2,3,2
CHEMBL1278114,9.02751868283,-37.5802274324,4,4,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,4,3,2
CHEMBL1278115,7.90567894019,-39.8270084952,4,4,2,0,2,2,2,3,2,3,4,2,3,3,1,0,1,3,3,1,4,4,3,2
CHEMBL1278116,6.0731116566,-38.0686388384,4,4,2,0,0,2,2,3,2,3,4,2,0,2,1,0,1,4,3,1,4,2,3,2
CHEMBL1278201,5.1980080251,-36.8984087181,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL1278202,6.58660645563,-36.0896802642,2,0,2,0,2,2,2,3,2,3,4,2,3,2,1,0,1,3,3,1,4,2,3,2
CHEMBL128,-25.9615490274,15.1470883617,4,0,3,0,3,2,0,0,3,3,0,0,4,0,3,1,4,3,1,0,4,4,0,0
CHEMBL1289,-2.85063283789,-25.7603342956,4,4,4,3,4,4,0,0,4,4,0,0,4,4,3,1,4,4,1,0,4,4,0,0
CHEMBL1306,10.2760645087,4.65603499692,0,0,0,1,1,4,1,4,3,4,4,4,4,1,4,1,3,4,4,4,0,4,4,4
CHEMBL13086,-24.5806047893,14.7626862312,3,0,4,0,0,2,0,4,3,3,4,1,0,2,4,4,4,3,4,4,4,3,4,1
CHEMBL13147,-24.5713980309,14.7075340321,3,0,4,0,0,2,0,4,3,3,4,1,0,2,4,4,4,3,4,4,4,3,4,1
CHEMBL131482,-1.93997401426,-16.5721390126,1,3,0,3,4,1,4,4,1,4,3,4,1,3,2,3,0,0,0,4,0,4,2,4
CHEMBL131495,-14.8895524438,20.162328183,0,3,1,2,2,3,4,4,3,3,3,4,3,0,2,4,2,0,2,4,0,4,4,4
CHEMBL1317,-2.251521637,21.7155078077,3,0,3,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,0,2,2,0
CHEMBL1319488,-38.4913604795,4.91010334187,4,1,4,4,4,4,4,4,3,4,4,4,4,4,2,4,3,3,4,4,2,4,4,4
CHEMBL1323386,-4.72893926087,4.13618119901,4,1,4,4,4,4,4,4,3,4,4,4,3,3,2,3,1,4,4,4,0,4,4,4
CHEMBL133455,-29.0364177407,14.7083183162,2,0,2,0,0,4,0,0,3,3,0,0,4,4,3,1,4,3,1,0,4,3,0,0
CHEMBL1336,39.2586422863,-10.19262722,3,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,3,1,3,3,1,4,4,4
CHEMBL133868,-28.7844992319,14.6725187877,2,0,2,0,0,4,0,0,3,3,0,0,4,4,3,1,4,3,1,0,4,3,0,0
CHEMBL134519,31.8345244952,1.31067362985,4,2,4,3,0,4,0,0,4,4,0,0,4,4,3,1,4,3,1,0,4,3,0,0
CHEMBL135076,-28.5584666366,14.8132231892,2,0,2,0,0,4,0,0,3,3,0,0,4,4,3,1,4,3,1,0,4,3,0,0
CHEMBL1385840,24.5720602686,0.215962891087,1,0,2,3,4,1,4,4,3,4,3,4,3,2,2,3,4,4,4,4,3,0,2,3
CHEMBL1403281,29.6436183972,3.92728110947,1,0,2,3,4,1,4,4,3,4,3,4,3,2,2,3,4,4,4,4,3,0,2,3
CHEMBL14076,38.157405872,-20.6485676542,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL140872,13.3737819623,1.093037882,2,0,2,3,2,0,2,3,1,1,3,3,3,2,2,0,0,0,2,1,2,1,3,4
CHEMBL14111,40.0889554319,-20.3805655286,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL1411979,6.84407060055,20.3882091267,3,0,4,0,0,2,0,0,1,0,4,0,0,1,4,4,4,4,4,0,0,4,4,1
CHEMBL14255,38.2277972093,-19.8978062241,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14276,39.7768661224,-22.6206313229,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL143022,21.0224247049,-6.46990602764,2,0,1,3,2,0,2,3,1,1,3,3,3,2,2,0,2,2,2,2,2,1,1,1
CHEMBL143027,20.3584801721,-10.7370402288,2,3,1,3,2,0,2,3,1,1,3,1,3,1,2,3,2,2,2,2,2,1,1,1
CHEMBL14345,39.5378004738,-23.5925856714,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14352,37.9970388675,-26.0107919716,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL14362,39.6484842957,-20.8344511698,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14368,38.815827682,-23.2076887165,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14374,30.2304849516,21.6294146774,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL14401,40.6267543917,-23.6328184938,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL1443491,-13.4220134017,18.7986215348,2,0,2,3,2,2,4,4,3,4,4,4,1,2,1,2,4,4,4,4,4,4,4,4
CHEMBL14458,37.4473195435,-21.9305174452,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14460,28.680874988,19.9370952818,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL14462,37.7283532772,-21.8656561084,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14469,38.3222771775,-21.6760928407,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14548,37.4626651735,-23.2520135882,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14563,22.1943716185,17.2517738781,1,3,2,2,4,3,4,4,4,4,4,4,2,1,0,2,3,1,3,3,1,0,3,2
CHEMBL145939,-14.2422107979,-5.03355039634,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL14606,39.0571195509,-22.1339250435,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL146144,-12.9400014225,-0.978534700059,2,0,2,3,2,0,2,3,1,0,2,0,0,2,4,4,2,0,2,1,3,1,2,1
CHEMBL146233,-10.1103104454,-1.99497183723,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL146448,-14.3620208423,-1.25060653603,4,1,4,4,2,1,2,2,1,3,3,4,1,2,1,0,2,0,2,3,3,1,4,4
CHEMBL146485,-14.2008212706,-3.90390664817,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL14652,40.1495896825,-23.7443066756,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL146595,-14.1429541158,-5.48703089426,4,1,4,4,3,0,2,3,1,1,2,3,3,3,2,3,2,0,2,1,3,1,2,4
CHEMBL146620,11.0337541996,-8.48329506624,4,1,4,4,3,0,2,3,1,1,3,4,3,2,1,0,2,0,2,3,3,1,4,4
CHEMBL146942,-28.5569556821,1.508059986,4,2,4,4,4,3,0,0,2,4,0,0,4,4,3,1,1,2,1,0,3,4,0,0
CHEMBL146998,-15.2826082592,-4.04117182436,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL147048,-14.290976953,-3.66972433243,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL147077,-2.16654558338,-1.61438034557,3,0,3,4,4,1,4,4,2,4,4,4,1,2,1,0,2,4,2,4,1,4,4,4
CHEMBL147164,-10.0799279552,-3.35149342027,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL14726,36.8064942722,-24.9425465261,1,3,2,2,4,3,4,4,4,4,4,4,2,2,0,2,3,1,3,3,1,0,3,2
CHEMBL147431,-11.5469577311,-3.41439580351,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL147434,-24.3053965853,18.7230571735,2,4,4,4,0,3,0,0,3,3,0,1,4,4,3,1,4,4,1,0,2,1,0,1
CHEMBL147463,-30.5115675847,30.6910467024,1,0,2,3,3,0,3,3,3,2,4,3,4,2,4,4,1,2,3,4,3,4,4,4
CHEMBL147656,-24.3478444703,18.8674190902,4,4,4,4,0,4,0,0,3,3,0,1,4,3,3,1,4,4,1,0,2,1,0,1
CHEMBL1479,14.1300693576,-11.4191387126,4,2,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,3,4,4,4
CHEMBL148058,-16.0061883444,-4.52699014512,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL148091,-23.98563161,17.4379258363,2,4,4,4,0,4,0,0,3,3,0,1,4,4,3,1,4,4,1,0,2,4,0,1
CHEMBL148103,-12.5417971918,-4.11608240198,2,0,2,3,2,0,2,3,1,1,2,3,4,3,2,0,2,0,2,4,3,4,2,4
CHEMBL148280,-14.5525372614,-3.055023286,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL148348,-10.1344581409,-3.05124721991,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL14841,41.1809866989,-27.5680122986,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL148418,-8.88508325305,-2.46589803433,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL148463,-24.2466460663,17.4965370279,4,4,3,0,0,4,0,0,3,3,0,0,4,4,3,1,4,4,1,0,2,1,0,0
CHEMBL148565,-14.9654116602,-0.194691490789,4,1,4,4,3,0,2,3,1,1,3,4,3,3,2,3,2,0,2,3,3,1,4,4
CHEMBL14863,39.9721527665,-23.6819290503,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL14864,40.5452961116,-21.9957423218,1,3,2,2,4,3,4,4,4,4,4,4,2,3,0,2,3,1,3,3,1,0,3,2
CHEMBL149024,34.590385307,3.6538591823,4,2,4,4,0,4,0,0,4,4,4,0,4,4,3,1,4,3,4,0,4,4,4,0
CHEMBL149423,-9.86651113583,-3.61961619645,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL149429,-14.7436351421,-4.46453569544,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL149510,-8.9699565873,-2.27184765928,2,0,2,3,2,0,2,3,1,1,2,4,0,3,4,4,2,0,2,4,3,3,4,4
CHEMBL149564,-24.9931822452,18.013024411,2,2,3,0,0,4,0,0,3,3,0,0,4,4,3,1,4,3,1,0,2,1,0,0
CHEMBL150161,11.5715602224,-4.54856658712,2,3,2,3,2,1,2,3,1,1,3,3,3,2,2,0,2,0,2,1,2,4,3,4
CHEMBL150210,-11.8958053951,-3.23760494345,2,0,2,3,2,0,2,3,1,1,2,0,0,3,4,4,2,0,2,1,3,1,2,1
CHEMBL150220,-18.7764816896,-5.34794254033,4,1,4,4,3,0,2,4,1,1,2,0,3,3,2,3,2,0,2,1,3,1,2,0
CHEMBL153956,19.2495019016,-6.79084733012,2,2,1,3,2,0,2,3,1,1,3,3,1,2,1,0,2,2,2,2,2,1,1,1
CHEMBL154244,15.068374567,11.0022031634,0,0,0,1,1,1,1,1,0,0,1,2,1,2,1,0,0,2,0,1,2,1,1,1
CHEMBL154274,10.8503277684,15.2089249387,4,1,4,4,3,4,3,3,3,2,1,4,4,2,2,3,3,1,4,4,2,4,3,4
CHEMBL1548,-26.7024077726,-10.814325898,4,4,4,4,4,4,0,0,3,4,0,0,4,4,4,1,1,4,1,0,4,4,0,0
CHEMBL155124,14.8019723868,11.2421443655,1,0,0,1,1,1,1,1,0,0,1,2,3,2,1,0,0,2,0,1,2,1,1,1
CHEMBL155257,22.8895775041,-9.78467990838,2,3,1,3,2,0,2,3,1,1,3,1,3,1,2,3,2,2,2,2,2,1,1,1
CHEMBL155388,18.4729391693,-7.45873760301,2,2,1,3,2,0,2,3,1,1,3,3,1,2,1,0,2,2,2,2,2,1,1,1
CHEMBL155426,16.6718124164,10.7532706407,0,0,0,1,1,1,1,1,0,0,1,2,1,2,1,0,0,0,0,1,2,1,1,1
CHEMBL155486,20.2510488951,-9.61534782601,2,3,1,3,2,0,2,3,1,1,3,1,3,1,2,3,2,2,2,2,2,1,1,1
CHEMBL157046,13.4630851452,14.1265597201,0,0,0,1,1,1,1,1,0,0,1,2,1,2,1,0,0,0,0,1,2,1,1,1
CHEMBL157138,24.622936983,2.1175020392,2,0,2,0,4,1,4,0,3,4,3,0,3,0,2,3,4,4,1,0,3,4,2,0
CHEMBL1576791,-40.0681914817,3.34444893073,4,1,4,4,4,4,4,4,3,4,4,4,4,4,2,4,3,3,4,4,2,4,4,4
CHEMBL157910,8.11793940694,15.8496302577,4,1,4,4,3,4,3,3,3,2,1,4,4,2,2,3,3,1,4,4,2,4,3,4
CHEMBL1580288,-6.68460536464,6.46771755826,4,3,4,4,4,4,4,4,3,2,4,4,3,0,2,3,3,3,4,4,3,3,4,4
CHEMBL158285,22.6407958896,28.137521764,3,4,4,3,0,2,0,0,4,2,4,0,0,1,4,1,4,3,4,0,4,4,4,0
CHEMBL158329,-24.3817088881,0.152729104682,4,4,4,4,0,2,0,0,2,2,0,0,0,4,3,1,1,2,1,0,4,3,0,0
CHEMBL158402,22.0685563116,29.9990475106,3,0,4,3,0,2,0,0,4,2,4,0,0,2,4,1,4,3,4,0,4,4,4,0
CHEMBL158627,-16.0601525573,18.9173618842,4,3,4,4,2,1,4,4,3,4,4,4,1,3,1,0,4,4,4,4,2,4,4,4
CHEMBL158780,-23.4691494358,1.13324410101,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL158973,21.5367611183,28.3589381664,4,4,4,4,0,2,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CHEMBL159143,22.3529858286,28.4984998654,3,0,4,3,0,2,0,0,4,2,4,0,0,1,4,1,4,3,4,0,4,4,4,0
CHEMBL15928,-13.9075656107,44.0348134182,1,3,0,3,3,1,3,1,1,2,4,4,2,0,0,2,3,1,3,3,1,3,4,4
CHEMBL15933,-11.9833918207,43.7081309536,1,3,0,3,3,2,3,2,1,2,4,4,2,0,0,2,3,1,3,3,1,3,4,4
CHEMBL159929,21.6654534082,-6.03569737953,2,0,1,3,2,0,2,3,1,1,3,3,3,2,2,0,2,0,2,2,2,1,2,3
CHEMBL160610,-25.4149809751,0.705022701393,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL160893,-24.1685086425,0.866701527503,4,4,4,4,0,3,0,0,2,2,0,0,4,4,3,1,1,2,1,0,4,3,0,0
CHEMBL160933,-22.8928747815,-0.884743530099,4,4,4,4,0,2,0,0,2,2,0,0,0,2,3,1,1,2,1,0,4,3,0,0
CHEMBL161203,20.8208901815,28.8073671122,3,4,4,0,0,2,0,4,4,4,4,4,0,1,4,4,4,3,4,4,4,4,4,4
